reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.45,7.576840235724449,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.5,8.653286781433923,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.55,9.370788543797389,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.6,10.56906493980082,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.65,11.73129841685687,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.7,13.434827824244534,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.75,15.484810906773026,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.8,18.793974239328744,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.85,23.414890195445373,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.9,30.43335746132465,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.95,40.1943748213709,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.975,52.9635243244664,41
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.99,85.62292835222345,41
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.01,5.872047780800437,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.025,11.519564229428497,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.05,16.069098176421903,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.1,22.519884321155356,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.15,26.604603239033008,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.2,28.871396464802167,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.25,31.090329332018804,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.3,33.34957381114468,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.35,35.26397802542122,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.4,36.95570608750036,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.45,39.507238672419206,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.5,42.52513546953755,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.55,45.861216484111,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.6,49.66798648583273,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.65,54.063818445994904,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.7,58.88175237954735,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.75,64.24161297991036,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.8,71.45776915656855,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.85,82.72616891859954,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.9,97.503331347349,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.95,134.20271246133277,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.975,236.103307377625,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.99,409.0533157905469,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.01,3.7471968483888993,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.025,6.486318174261288,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.05,13.127356311717309,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.1,16.462000424459212,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.15,21.351431941405306,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.2,25.36045841458654,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.25,28.116997835520003,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.3,30.392715464907457,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.35,32.691330963182,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.4,35.50719400230033,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.45,39.202220084331785,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.5,42.40289561958094,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.55,45.69186039233587,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.6,50.318378356062354,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.65,55.509443891693365,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.7,60.24571734512397,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.75,68.61942975098168,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.8,76.82581737190685,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.85,87.26352675235837,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.9,105.85560636939049,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.95,155.3792634201451,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.975,317.53502330732573,47
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.99,575.1528735778305,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.01,3.9280566724168504,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.025,6.295193580913121,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.05,9.731620783687818,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.1,13.90229368913494,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.15,18.239445849720397,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.2,21.489008684146924,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.25,24.516614621169996,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.3,26.697878619756032,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.35,30.290918387285707,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.4,33.131262121274325,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.45,37.11364757020891,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.5,41.26961005688419,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.55,45.155492111555645,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.6,49.25943459894833,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.65,54.06834054505981,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.7,59.21021955159251,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.75,66.7171842493616,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.8,77.01090252424078,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.85,89.92974660505949,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.9,115.48630439999168,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.95,194.71915981390248,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.975,349.9885883064622,47
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.99,591.8998146171975,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.01,3.0596184518057603,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.025,5.133180903112447,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.05,9.0078288373975,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.1,14.04590249532167,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.15,17.789844066805337,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.2,21.49301063774896,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.25,24.65691643626328,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.3,27.675135237670197,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.35,30.995432361867714,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.4,36.25929058327392,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.45,40.4496054157906,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.5,44.48284457364792,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.55,50.70481217875428,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.6,56.185747215013976,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.65,62.84983386513889,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.7,69.96353109879243,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.75,79.76164323950253,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.8,93.79924103507597,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.85,119.44982483340932,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.9,149.58283316197864,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.95,230.8712589049479,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.975,396.2727193804994,47
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.99,647.9334344512596,47
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.01,2.456633436318248,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.025,7.584717161806735,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.05,21.82529405247175,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.1,31.27761770121882,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.15,38.71878380192492,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.2,44.41822498602776,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.25,47.78447766049412,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.3,51.641185489566,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.35,54.0087198165663,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.4,55.97878094728945,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.45,59.33561662119226,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.5,65.22564305365529,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.55,69.69013018544106,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.6,72.96925670029073,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.65,77.85227667604411,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.7,86.5762492293388,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.75,93.96483956612327,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.8,105.16126569653106,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.85,121.81485205676928,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.9,160.18560826142982,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.95,324.23456935753234,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.975,650.9358137713075,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.99,1054.7670217632185,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.01,3.972364390489155,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.025,8.438411220885595,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.05,21.959314287618536,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.1,33.779083305750795,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.15,41.24468980335095,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.2,48.166669022234714,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.25,53.45175019223759,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.3,58.38109888309422,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.35,64.03148049997199,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.4,70.2081828619008,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.45,75.20312623257584,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.5,81.10883063554769,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.55,87.56617846131074,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.6,93.38565903699222,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.65,103.50475667314146,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.7,114.9589526584327,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.75,129.5719494230401,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.8,150.6321465984435,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.85,184.63458438744328,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.9,246.4540976063261,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.95,605.1859287311897,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.975,1129.6592639180774,06
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.99,1873.9672129969215,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.01,4.393715650698435,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.025,7.923664324892342,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.05,16.80156648454359,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.1,36.494083318390835,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.15,45.897091410762854,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.2,54.06566839202617,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.25,60.89035674861515,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.3,67.93026763917291,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.35,74.7896638288906,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.4,84.37329238007183,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.45,91.80659186675956,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.5,98.93943335968343,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.55,108.7113640833095,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.6,117.4432230116836,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.65,130.3454254136469,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.7,145.83414070417624,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.75,169.72042667602722,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.8,196.71634563016772,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.85,251.0817168092081,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.9,383.9699686150579,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.95,840.1055847631308,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.975,1305.8374046432994,06
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.99,1864.1006649553913,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.01,5.2336392013029664,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.025,11.463669908531664,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.05,18.370998073242088,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.1,43.94389720425709,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.15,59.22701188307899,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.2,69.52899849698736,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.25,78.81736328752342,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.3,89.94851221653995,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.35,98.5958956265874,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.4,111.01884106245706,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.45,126.40048879266963,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.5,138.76316402268424,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.55,153.8608777815175,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.6,175.43763257568153,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.65,200.3115334544463,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.7,227.1703386716331,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.75,262.0316016929737,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.8,326.4824769308931,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.85,431.2980225190915,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.9,666.9307087021992,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.95,1220.9290194544776,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.975,1964.754524707772,06
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.99,3212.3642941439866,06
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.01,2.1665123878077788,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.025,5.6470756974318475,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.05,11.754408501480595,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.1,16.12717343832161,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.15,19.771558177540264,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.2,21.69915907870117,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.25,23.470130622579532,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.3,24.694067325409787,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.35,25.881890987286383,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.4,27.569477863444707,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.45,28.799337545417153,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.5,30.767104800107976,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.55,32.85796433682491,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.6,35.40285955549048,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.65,37.83945924013793,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.7,41.54851608617726,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.75,45.691392188034854,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.8,49.701637287390426,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.85,56.01630844292155,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.9,63.395340982208054,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.95,95.0583885491327,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.975,247.3352033367699,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.99,431.55503335218094,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.01,1.67484606145803,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.025,3.4434359945853728,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.05,7.493158876079409,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.1,12.231197715795194,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.15,16.308896717570743,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.2,19.11963676988105,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.25,21.125629327110108,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.3,23.052586114174417,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.35,24.944495814967915,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.4,26.97265742790164,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.45,29.343034541016664,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.5,31.57167038325141,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.55,34.407416812592416,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.6,37.09139933415391,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.65,40.32857187907602,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.7,43.30193551822153,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.75,48.66852009474873,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.8,54.602170359211755,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.85,63.62462153802322,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.9,80.71734167410098,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.95,134.84632184727883,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.975,316.31614609504504,13
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.99,443.4790486975309,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.01,1.7498741300881822,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.025,3.679305088867126,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.05,6.204435059958331,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.1,10.996958885380865,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.15,14.80028690854849,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.2,17.07757229366384,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.25,18.797904511692312,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.3,20.856520587292557,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.35,23.30524320656899,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.4,26.074297243102382,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.45,28.25599058437419,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.5,31.054552326532885,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.55,33.81618528607048,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.6,37.449561977561125,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.65,41.33243038135184,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.7,46.04430474558882,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.75,51.78868057840186,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.8,59.15677267191394,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.85,70.82388457086084,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.9,96.91853750979011,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.95,168.71287379148848,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.975,329.33315586297863,13
2023-11-04,wk inc flu hosp,2,2023-11-18,quantile,0.99,472.4021502954346,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.01,2.0469193022198566,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.025,3.985904499606017,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.05,5.68895588704668,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.1,9.816123256192734,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.15,12.557399990279045,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.2,16.17174250389455,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.25,17.981108348424332,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.3,20.190572895423124,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.35,23.16682986169169,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.4,25.58876697596458,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.45,27.777288283612684,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.5,30.520204792816124,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.55,33.24119195611775,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.6,37.4628321312795,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.65,42.16228497683179,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.7,47.936245403241486,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.75,53.69415463056214,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.8,63.29288044452656,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.85,75.63678238853399,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.9,104.33602554491614,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.95,173.76454338043243,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.975,335.7214610555471,13
2023-11-04,wk inc flu hosp,3,2023-11-25,quantile,0.99,566.6049238921607,13
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.01,0.4916387914805861,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.025,1.1356035703991665,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.05,3.1950073688555065,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.1,6.525300336934169,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.15,8.634163016968719,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.2,9.715079325376616,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.25,10.429805357593368,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.3,11.097101015814282,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.35,11.682122320004996,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.4,12.6205793447786,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.45,13.610645053734466,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.5,15.090876610513062,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.55,16.64667623575807,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.6,18.156517199921737,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.65,19.740202519404004,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.7,22.062055928754873,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.75,24.53020478463552,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.8,27.769221328226024,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.85,34.50047547123135,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.9,46.18143690115494,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.95,90.15239905908427,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.975,179.54076870586056,26
2023-11-04,wk inc flu hosp,0,2023-11-04,quantile,0.99,333.88471566170625,26
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.01,0.3125216453664678,26
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.025,0.6371345601160596,26
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.05,1.730856563218397,26
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.1,3.808091176286285,26
2023-11-04,wk inc flu hosp,1,2023-11-11,quantile,0.15,5.75840920998193,26
