reference_date,target,horizon,target_end_date,output_type,output_type_id,value,location
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,71.1349750710286,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,76.9941259758869,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,83.89843290538646,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,92.76271507327355,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,101.94521354803862,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,117.05318074534618,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,139.04083536399963,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,172.37049708750217,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,255.4954621514976,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,467.1399655772407,27
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,616.06255244706006,27
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,47.67250698886772,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,83.26182518049426,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,91.44714425933506,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,126.28211723102228,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,162.6826291112538,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,177.4179577697419,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,208.239129427382,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,227.77692909712863,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,235.11022356501456,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,242.063463607364,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,243.73025836248465,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,244.33549386844612,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,245.4626078799676,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,247.6359948089965,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,255.18268490056457,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,271.04741058912424,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,307.0629115992361,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,360.77153297314464,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,398.1456080086612,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,497.4441206822582,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,620.0356158169106,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,781.5672835214677,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,1066.677303828094,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,24.571152249261225,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,38.02532073641944,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,48.02230925420715,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,77.43661676722878,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,99.29223835173546,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,117.71574037769705,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,143.6091942148588,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,156.89911317522433,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,184.8615979101349,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,199.5815160011032,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,209.36991698278345,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,216.47535251341736,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,223.7981982878506,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,236.64697263763412,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,269.5143213852901,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,305.9048994906394,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,345.29580854963274,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,401.33551141126,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,477.0642262185251,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,589.2315121421527,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,837.1119980463882,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,1159.925861117873,35
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,1537.2399467202392,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,19.404119591949716,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,28.84354162144469,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,38.99174929631585,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,63.739088384259574,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,84.39287284970104,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,103.91414758939902,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,129.23220162984342,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,143.78760370385277,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,160.24019612326728,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,179.39373908072014,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,195.95161031147177,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,209.55726276693915,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,231.47368627050437,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,260.3335445743545,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,293.68036232916097,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,326.1022654033279,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,369.778897538823,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,443.60607896352013,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,546.1848434582296,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,683.3144428491681,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,969.198430310722,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,1340.6658232349837,35
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,1872.1051169574675,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,12.40472428249885,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,18.285799418533895,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,30.286044476566527,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,50.922023918940255,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,67.57094593045107,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,83.10866836496942,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,103.82236604307704,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,125.66461041873976,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,142.43676384472943,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,165.56784909978384,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,183.78079256856464,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,203.465720471125,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,229.78280597077128,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,268.2459466463194,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,307.55391058724587,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,353.4199180220197,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,421.91811964019905,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,507.5832442506329,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,612.1233321254228,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,778.6705690394424,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,1169.1074935385227,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,1726.8503937296784,35
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,2399.1242877953,35
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,66.79746663235238,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,262.0262869531505,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,336.6755475295182,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,521.650484301256,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,679.1822704458555,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,809.3095760171302,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,876.7599231291871,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,989.7204284971324,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,1099.083553377554,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,1099.444687061851,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,1102.8183637337352,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,1104.8205381852326,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,1113.8371643363507,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,1168.039114586994,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,1235.778173817781,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,1313.5859105569464,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,1387.8276657812737,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,1475.6946477328192,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,1615.1614649577368,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,2005.9292390034457,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,4103.990415701824,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,5533.406394326294,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,8505.939155749991,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,53.76684324151454,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,128.45749239632534,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,198.6301063582852,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,288.9005720908538,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,381.4962011322003,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,439.9719254325883,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,526.3625589439167,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,598.1276233892872,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,647.9399351621832,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,706.5308815379935,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,760.0459049772622,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,778.6251372477027,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,833.7755992569314,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,878.6040659164157,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,919.5981996635852,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,997.6892302311956,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,1087.2330306908257,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,1243.9739760315097,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,1493.2223837066183,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,1991.2623284327517,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,3636.2426678153743,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,6457.136032463635,36
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,20179.060594398183,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,41.709256515146976,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,84.6049386082718,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,141.92870928813602,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,234.62557041305408,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,308.1264399345228,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,363.12464976352805,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,417.3995442138644,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,494.40597214145066,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,555.4826149552998,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,616.2724860442943,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,680.1838202692281,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,718.5747731196006,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,770.318425001279,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,841.157014475329,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,909.616166045643,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,1000.0200932839604,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,1123.2580701890906,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,1317.5630491221375,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,1667.7818640367282,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,2278.6422912721177,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,3669.754308088955,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,6118.026617114476,36
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,11546.360756980355,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,50.92911446897866,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,91.14220807339343,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,137.1848823232512,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,209.85424725061048,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,276.09498939948116,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,324.531278102981,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,369.3136573845324,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,425.42700608109806,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,495.2488987239389,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,553.4115047474526,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,605.5862029685397,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,655.4082687608152,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,735.8729756167223,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,802.4651849554825,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,896.7286982957902,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,978.751344034159,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,1130.1220956319671,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,1318.1489916738387,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,1613.10795565027,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,2308.6116657790308,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,3676.3651487018296,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,4893.77692050336,36
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,9787.715946257493,36
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,35.05372067970051,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,90.62128849706552,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,194.9863586168703,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,252.71095703090597,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,298.1464946441011,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,311.27072354754233,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,320.65240773475637,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,324.68165616237627,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,335.2651192879082,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,348.14785955411025,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,365.2254396541484,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,379.8566375591685,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,408.2516817107206,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,456.5709848944702,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,490.0067759617033,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,535.8721450427836,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,563.3207972658882,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,660.2590764750473,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,752.5194903943385,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,890.9464138685441,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,1709.5688931325074,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,3192.9844988483287,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,3268.611275441579,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,9.73601729865907,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,19.2901015519446,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,32.8873018822337,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,104.57332819018326,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,132.062298580776,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,152.83159316667,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,165.9661585192349,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.3,179.91207791617077,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.35,195.5629350932008,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.4,212.0720460460979,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.45,228.35013763653825,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.5,248.4921299753917,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.55,275.9016078356249,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.6,305.70489306760663,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.65,337.0174048904146,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.7,366.3395730010434,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.75,416.08025754354054,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.8,488.8192735453126,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.85,589.1936685072893,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.9,759.9152834479818,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.95,1124.0660166803436,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.975,1536.0769188994743,39
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.99,4017.373056059864,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.01,9.673557330413743,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.025,13.187603979687792,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.05,22.491200203870267,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.1,52.25231912825748,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.15,82.88800827902922,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.2,99.25015603121096,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.25,114.06084175896414,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.3,129.64139874522664,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.35,146.5918317049442,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.4,163.00898089299443,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.45,177.27714047838555,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.5,197.45273972167809,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.55,221.14228217840932,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.6,246.21509675465612,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.65,264.50906567238604,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.7,298.65820656187384,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.75,345.5136340230257,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.8,411.76753759437935,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.85,494.1714770498197,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.9,648.7445448347046,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.95,1072.4548910067554,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.975,1998.9081024136503,39
2024-01-06,wk inc flu hosp,2,2024-01-20,quantile,0.99,3532.0631391605757,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.01,5.419776265370028,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.025,11.137061994919453,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.05,16.116447342131817,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.1,33.33324015980353,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.15,52.30474095067905,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.2,66.26588366610294,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.25,78.46880556595471,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.3,89.83633977988589,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.35,99.07411297460182,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.4,111.3539717910062,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.45,125.5716196463998,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.5,138.35125550868975,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.55,156.69614888812322,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.6,176.74082713974263,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.65,205.8608746692988,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.7,230.00815425623537,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.75,270.28448745853484,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.8,306.9921899028256,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.85,364.7691627775449,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.9,515.1953809727024,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.95,886.1804845830032,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.975,1339.7382519353991,39
2024-01-06,wk inc flu hosp,3,2024-01-27,quantile,0.99,3757.2656459526006,39
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.01,23.15311650114221,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.025,29.921590900887264,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.05,37.932763163880686,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.1,47.870427936917615,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.15,63.011495235005434,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.2,72.83724186981418,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.25,79.52729852265138,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.3,84.90748870996303,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.35,87.17083474036212,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.4,88.70799278231334,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.45,90.88942594949054,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.5,93.98367135008428,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.55,97.88330186405332,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.6,106.06048488179516,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.65,118.90325893461906,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.7,128.11536747912663,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.75,136.4330799493169,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.8,151.542137015047,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.85,171.27613197054188,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.9,191.13974960848017,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.95,221.87951263284987,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.975,300.4460186860439,41
2024-01-06,wk inc flu hosp,0,2024-01-06,quantile,0.99,414.7549047526456,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.01,10.1089943356031,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.025,17.988113887130684,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.05,22.69389893473813,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.1,32.21876185740681,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.15,38.91818674436932,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.2,44.230745655486736,41
2024-01-06,wk inc flu hosp,1,2024-01-13,quantile,0.25,50.8528525243229,41
